movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),poster
tt0059243,The Great Race,1965,Passed,160 min,"Action, Adventure, Comedy",7.2,"In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.",Blake Edwards,/name/nm0001175/,"Tony Curtis, 
Natalie Wood, 
Jack Lemmon, 
Peter Falk","/name/nm0000348/,/name/nm0000081/,/name/nm0000493/,/name/nm0000393/",18457.0,25333333.0,https://m.media-amazon.com/images/M/MV5BNmQwOWFlZjgtY2QwZS00OWZkLWI0YTEtOTMzMjBhNjExZTlkXkEyXkFqcGc@._V1_SX300.jpg
tt0184858,Reindeer Games,2000,R,104 min,"Action, Adventure, Crime",5.8,"After assuming his dead cell-mate's identity to get with the other man's girlfriend, an ex-convict finds himself a reluctant participant in a casino heist.",John Frankenheimer,/name/nm0001239/,"Ben Affleck, 
Gary Sinise, 
Charlize Theron, 
James Frain","/name/nm0000255/,/name/nm0000641/,/name/nm0000234/,/name/nm0289656/",40908.0,23360779.0,https://m.media-amazon.com/images/M/MV5BMGZmNTBjNjUtYjhlMi00NTZhLWE1YTktNzA4MmNlZTc3YmM0XkEyXkFqcGc@._V1_SX300.jpg
tt0111438,Timecop,1994,R,99 min,"Action, Crime, Sci-Fi",5.9,"Max Walker, an officer for a security agency that regulates time travel, must fend for his life against a shady politician who's intent on changing the past to control the future.",Peter Hyams,/name/nm0001382/,"Jean-Claude Van Damme, 
Mia Sara, 
Ron Silver, 
Bruce McGill","/name/nm0000241/,/name/nm0000214/,/name/nm0798779/,/name/nm0569226/",60929.0,44853581.0,https://m.media-amazon.com/images/M/MV5BMDdkOWRjYzktYTA3Ny00YWFkLWFkYTItNTE5ZDk2MDQxMjI3XkEyXkFqcGc@._V1_SX300.jpg
tt0094963,The Dead Pool,1988,R,91 min,"Action, Crime, Mystery",6.3,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder local celebrities, which includes himself as a target.",Buddy Van Horn,/name/nm0887174/,"Clint Eastwood, 
Liam Neeson, 
Patricia Clarkson, 
Evan C. Kim","/name/nm0000142/,/name/nm0000553/,/name/nm0165101/,/name/nm0453447/",46870.0,37903295.0,https://m.media-amazon.com/images/M/MV5BZjY5NjBlZjItMzI3ZS00MmJkLTkxMTgtMzY5OWRjYjdhYzMxXkEyXkFqcGc@._V1_SX300.jpg
tt0268397,Jimmy Neutron: Boy Genius,2001,G,82 min,"Animation, Action, Adventure",6.0,An eight-year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.,John A. Davis,/name/nm0204884/,"Debi Derryberry, 
Rob Paulsen, 
Megan Cavanagh, 
Mark DeCarlo","/name/nm0220635/,/name/nm0667326/,/name/nm0146903/,/name/nm0213648/",35732.0,80936232.0,https://m.media-amazon.com/images/M/MV5BOTVlOWQ0ZDctNzRjOC00ZThkLWE1OTItODg4NTJmZmE3NDUxXkEyXkFqcGc@._V1_SX300.jpg
tt0479997,Season of the Witch,2011,PG-13,95 min,"Action, Adventure, Fantasy",5.4,"14th-century knights transport a suspected witch to a monastery, where monks deduce that her powers could be the source of the Black Plague.",Dominic Sena,/name/nm0784061/,"Nicolas Cage, 
Ron Perlman, 
Claire Foy, 
Stephen Campbell Moore","/name/nm0000115/,/name/nm0000579/,/name/nm2946516/,/name/nm1304386/",95401.0,24827228.0,https://m.media-amazon.com/images/M/MV5BMzc3MjYxNzg2N15BMl5BanBnXkFtZTcwNzQyMTkwNA@@._V1_SX300.jpg
tt0077474,The Driver,1978,R,91 min,"Action, Crime, Thriller",7.1,A getaway driver becomes the latest assignment for a tenacious detective.,Walter Hill,/name/nm0001353/,"Ryan O'Neal, 
Bruce Dern, 
Isabelle Adjani, 
Ronee Blakley","/name/nm0641939/,/name/nm0001136/,/name/nm0000254/,/name/nm0086867/",17537.0,4905000.0,https://m.media-amazon.com/images/M/MV5BOTAxMDc2MzQtNWJhNi00ZWNmLWJiNjctNWQzNDNlOTRiZWQzXkEyXkFqcGc@._V1_SX300.jpg
tt6772804,Escape Plan: The Extractors,2019,R,97 min,"Action, Crime, Thriller",4.4,"After security expert Ray Breslin is hired to rescue the kidnapped daughter of a Hong Kong tech mogul from a formidable Latvian prison, Breslin's girlfriend is also captured.",John Herzfeld,/name/nm0381273/,"Sylvester Stallone, 
Dave Bautista, 
50 Cent, 
Jin Zhang","/name/nm0000230/,/name/nm1176985/,/name/nm1265067/,/name/nm1018221/",15198.0,,https://m.media-amazon.com/images/M/MV5BYTcyMmFmYzMtZmYwMi00ZGNhLTg1ZjctODNiNTAzOWY3NjBmXkEyXkFqcGc@._V1_SX300.jpg
tt12844100,John Wick: Chapter 5,,,,"Action, Crime, Thriller",,The fifth installment of the 'John Wick' series.,Keanu Reeves,/name/nm0000206/,,,,,
tt10701074,Ponniyin Selvan: Part I,2022,,167 min,"Action, Adventure, Drama",7.8,"Vandiyathevan sets out to cross the Chola land to deliver a message from the Crown Prince Aditha Karikalan. Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne. Unrest grips the land as a long-tailed comet arrives, signalling a time of turmoil.",Mani Ratnam,/name/nm0711745/,"Vikram, 
Aishwarya Rai Bachchan, 
Jayam Ravi, 
Karthi","/name/nm1417314/,/name/nm0706787/,/name/nm1865947/,/name/nm1912683/",31101.0,,https://m.media-amazon.com/images/M/MV5BYjI2ZmRmODEtZmEyYS00OWY3LTlhNWEtODhlZjQyNjVlMWU0XkEyXkFqcGc@._V1_SX300.jpg
tt24679190,Sattar,2022,,106 min,"Action, Comedy",7.7,"Saad, whose floundering personal and professional life prompts him to pursue his childhood dream of becoming a freestyle wrestler.",Abdullah Al-Arak,/name/nm11580686/,"Shahd Algefari, 
Ibraheem Alkhairallah, 
Abdulaziz Alshehri, 
Ibrahim Al Hajjaj","/name/nm14406337/,/name/nm6803991/,/name/nm11252690/,/name/nm8833340/",1315.0,,https://m.media-amazon.com/images/M/MV5BY2NmMmYzZGUtZjgxNy00OGJiLTkwNjQtMjRmM2FlYTA4ZjJmXkEyXkFqcGc@._V1_SX300.jpg
tt0116000,D3: The Mighty Ducks,1996,PG,104 min,"Action, Comedy, Drama",5.4,"The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.",Robert Lieberman,/name/nm0509409/,"Emilio Estevez, 
Jeffrey Nordling, 
David Selby, 
Heidi Kling","/name/nm0000389/,/name/nm0635139/,/name/nm0782978/,/name/nm0459706/",27570.0,22936273.0,https://m.media-amazon.com/images/M/MV5BN2E2MjAyMzktNjQxNC00NmRmLWI2MWYtNjQxN2JjMTAyZjMxXkEyXkFqcGc@._V1_SX300.jpg
tt0329691,Torque,2004,PG-13,84 min,"Action, Comedy, Crime",4.1,A biker returns from Thailand to set things straight with his girlfriend. One gang leader wants him for delivery of 2 motorbikes filled with crystal meth and another gang leader wants him for murdering his brother.,Joseph Kahn,/name/nm0994538/,"Martin Henderson, 
Ice Cube, 
Monet Mazur, 
John Ashker","/name/nm0376540/,/name/nm0001084/,/name/nm0005195/,/name/nm0007167/",28652.0,21215059.0,https://m.media-amazon.com/images/M/MV5BMjQzNGYzNTYtMDAxOC00ZDU0LWI4YjEtNWU5ZDJkZTliYWRlXkEyXkFqcGc@._V1_SX300.jpg
tt8523334,City Hunter,2018,,91 min,"Action, Comedy, Crime",6.5,"Nicky Larson, the best private investigator in the business, is called for a high-risk mission: to recover the perfume of Cupid, a perfume that would make irresistible the one who uses it.",Philippe Lacheau,/name/nm3743617/,"Philippe Lacheau, 
Élodie Fontan, 
Tarek Boudali, 
Julien Arruti","/name/nm3743617/,/name/nm0284869/,/name/nm3851426/,/name/nm5033444/",4864.0,,https://m.media-amazon.com/images/M/MV5BOWZmYzljMjctMWRjZS00ZTU3LTg4Y2YtNTY5YjZkNWVhNjVhXkEyXkFqcGc@._V1_SX300.jpg
tt0257568,Kangaroo Jack,2003,PG,89 min,"Action, Adventure, Comedy",4.5,"Two childhood friends, a New York hairstylist and a would-be musician, get caught up with the mob and are forced to deliver $50,000 to Australia, but things go haywire when the money is lost to a wild kangaroo.",David McNally,/name/nm0573589/,"Anthony Anderson, 
Jerry O'Connell, 
Estella Warren, 
Christopher Walken","/name/nm0026364/,/name/nm0005278/,/name/nm0005535/,/name/nm0000686/",32362.0,66934963.0,https://m.media-amazon.com/images/M/MV5BMTk1Njg5MjAyOV5BMl5BanBnXkFtZTYwNDAxMDg5._V1_SX300.jpg
tt1093906,The Rig,2010,R,94 min,"Action, Adventure, Horror",3.2,"In the midst of a tropical storm, the crew of an offshore oil rig must survive the rampage of a creature after invading its undersea habitat.",Peter Atencio,/name/nm1534595/,"William Forsythe, 
Stacey Hinnen, 
Serah D'Laine, 
Marcus T. Paulk","/name/nm0001235/,/name/nm0385835/,/name/nm1036641/,/name/nm0667207/",2057.0,,https://m.media-amazon.com/images/M/MV5BMTY3OTg4OTczMV5BMl5BanBnXkFtZTcwMzkzMzQ4Mw@@._V1_SX300.jpg
tt4076980,The Throwaways,2015,Unrated,90 min,"Action, Comedy, Thriller",4.6,"Notorious hacker Drew Reynolds is captured by the C.I.A. and given a proposition, work for them, or spend the rest of his life in prison. Agreeing on the condition that he can form his own ...                See full summary »",Tony Bui,/name/nm0004784/,"Peter Brooke, 
James Caan, 
Noel Clarke, 
Kevin Dillon","/name/nm0111730/,/name/nm0001001/,/name/nm0164929/,/name/nm0001143/",1600.0,,https://m.media-amazon.com/images/M/MV5BNDgyMzA0MDc1Nl5BMl5BanBnXkFtZTgwMTk4OTM2NzE@._V1_SX300.jpg
tt2978102,Term Life,2016,R,93 min,"Action, Crime, Drama",5.6,A guy wanted around town by various hitmen hopes to stay alive long enough for his life insurance policy to kick in and pay out for his estranged daughter.,Peter Billingsley,/name/nm0082526/,"Vince Vaughn, 
Hailee Steinfeld, 
Bill Paxton, 
Jonathan Banks","/name/nm0000681/,/name/nm2794962/,/name/nm0000200/,/name/nm0052186/",8339.0,13040.0,https://m.media-amazon.com/images/M/MV5BMjA4MzQwNTk4Ml5BMl5BanBnXkFtZTgwOTQxOTAxODE@._V1_SX300.jpg
tt1640459,Hobo with a Shotgun,2011,Not Rated,86 min,"Action, Comedy, Horror",6.1,"A homeless vigilante blows away crooked cops, pedophile Santas, and other scumbags with his trusty pump-action shotgun.",Jason Eisener,/name/nm2639032/,"Rutger Hauer, 
Pasha Ebrahimi, 
Robb Wells, 
Brian Downey","/name/nm0000442/,/name/nm3395644/,/name/nm1036211/,/name/nm0235978/",47076.0,703002.0,https://m.media-amazon.com/images/M/MV5BMTcxMDkxNTMwNl5BMl5BanBnXkFtZTcwMzc5MjUzNA@@._V1_SX300.jpg
tt2097307,Hit and Run,2012,R,100 min,"Action, Adventure, Comedy",6.1,Former getaway driver Charles Bronson jeopardizes his Witness Protection Plan identity in order to help his girlfriend get to Los Angeles. The feds and Charles' former gang chase them on the road.,"David Palmer, 
Dax Shepard",/name/nm3124542/,"Dax Shepard, 
Kristen Bell, 
Bradley Cooper, 
Kristin Chenoweth","/name/nm1009277/,/name/nm1009277/,/name/nm0068338/,/name/nm0177896/,/name/nm0155693/",36554.0,13746550.0,https://m.media-amazon.com/images/M/MV5BMjExNTgzMTAzMV5BMl5BanBnXkFtZTcwMDA0ODkxOA@@._V1_SX300.jpg
tt13722802,Wonder Woman 3,,,,"Action, Adventure, Fantasy",,Plot unknown. Third installment of the 'Wonder Woman' franchise.,"Gal Gadot, 
Lynda Carter",/name/nm2933757/,,/name/nm0004812/,,,
tt1464174,"Big Mommas: Like Father, Like Son",2011,PG-13,107 min,"Action, Comedy, Crime",4.4,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,John Whitesell,/name/nm0925870/,"Martin Lawrence, 
Brandon T. Jackson, 
Jessica Lucas, 
Michelle Ang","/name/nm0001454/,/name/nm1040365/,/name/nm1140300/,/name/nm0029391/",28144.0,37915414.0,https://m.media-amazon.com/images/M/MV5BMzU2MTk5NzkzNV5BMl5BanBnXkFtZTcwMjU5MzgwNA@@._V1_SX300.jpg
tt13429928,Operation Seawolf,2022,Not Rated,87 min,"Action, Adventure, History",3.2,"In the last days of WWII, Germany, desperate for any last grasp to defeat the allied powers, formed together the German Navy and the last remaining U-Boats, for one last mission, to attack the United States Homeland.",Steven Luke,/name/nm3531089/,"Hiram A. Murray, 
Andrew Stecker, 
Apostolos Gliarmis, 
Dolph Lundgren","/name/nm4876129/,/name/nm7123966/,/name/nm3477967/,/name/nm0000185/",424.0,,https://m.media-amazon.com/images/M/MV5BNmZhOGVlNzItNGMyYy00MTU0LWE1OTgtZTYyZDAxMzAzNzI4XkEyXkFqcGc@._V1_SX300.jpg
tt0107889,The Program,1993,R,112 min,"Action, Drama, Romance",6.4,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",David S. Ward,/name/nm0911486/,"James Caan, 
Halle Berry, 
Omar Epps, 
Craig Sheffer","/name/nm0001001/,/name/nm0000932/,/name/nm0004898/,/name/nm0001729/",10959.0,23004026.0,https://m.media-amazon.com/images/M/MV5BM2Y5YTBkNjctOTcxYy00MzFmLWFjNTQtZDQ2M2FhN2RmNGEzXkEyXkFqcGc@._V1_SX300.jpg
tt14199590,One Shot,2021,,96 min,"Action, Thriller",5.6,"An elite squad of Navy SEAL's, on a covert mission to transport a prisoner off a CIA black site island prison, are trapped when insurgents attack while trying to rescue the same prisoner.",James Nunn,/name/nm2071556/,"Scott Adkins, 
Ashley Greene, 
Ryan Phillippe, 
Emmanuel Imani","/name/nm0012078/,/name/nm2230865/,/name/nm0000202/,/name/nm5928359/",5008.0,,https://m.media-amazon.com/images/M/MV5BZmJiNTUzYTctY2UxYy00YzMwLTk3ZDAtODg3MTJlZTA4NDQyXkEyXkFqcGc@._V1_SX300.jpg
tt0068182,"Aguirre, the Wrath of God",1972,Not Rated,95 min,"Action, Adventure, Biography",7.8,"In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado.",Werner Herzog,/name/nm0001348/,"Klaus Kinski, 
Ruy Guerra, 
Helena Rojo, 
Del Negro","/name/nm0001428/,/name/nm0346087/,/name/nm0737928/,/name/nm0215683/",58335.0,,https://m.media-amazon.com/images/M/MV5BNGYyMDRhYTgtMjIzNy00OGQyLTk4MTEtZTM2ODlmNjc0NTlhXkEyXkFqcGc@._V1_SX300.jpg
tt0100685,State of Grace,1990,R,134 min,"Action, Crime, Drama",7.2,A New York cop is recruited to return to his hometown and infiltrate the mob ran by his best friend's brother.,Phil Joanou,/name/nm0423333/,"Sean Penn, 
Ed Harris, 
Gary Oldman, 
Robin Wright","/name/nm0000576/,/name/nm0000438/,/name/nm0000198/,/name/nm0000705/",23277.0,1911542.0,https://m.media-amazon.com/images/M/MV5BZDY3ODE5ZjgtNzNhOC00ZmFkLWJiMTMtMjI1MTJiY2JmOTg5XkEyXkFqcGc@._V1_SX300.jpg
tt0113845,Money Train,1995,R,110 min,"Action, Comedy, Crime",5.7,"A vengeful New York City transit cop decides to steal a trainload of subway fares. His foster brother, a fellow cop, tries to protect him.",Joseph Ruben,/name/nm0747849/,"Wesley Snipes, 
Woody Harrelson, 
Jennifer Lopez, 
Robert Blake","/name/nm0000648/,/name/nm0000437/,/name/nm0000182/,/name/nm0086706/",41753.0,35324232.0,https://m.media-amazon.com/images/M/MV5BZGIzODJmMGYtMzY2My00ZGJkLTg1YzMtNmY2ZTVlYmI5YzYyXkEyXkFqcGc@._V1_SX300.jpg
tt1552211,The Last Days of American Crime,2020,TV-MA,148 min,"Action, Crime, Drama",3.8,"In the not-too-distant future, as a final response to terrorism and crime, the U.S. government plans to broadcast a signal making it impossible for anyone to knowingly commit unlawful acts.",Olivier Megaton,/name/nm0576298/,"Neels Clasen, 
Edgar Ramírez, 
Tony Caprari, 
Kate Normington","/name/nm1085134/,/name/nm1183149/,/name/nm0135610/,/name/nm0635713/",11856.0,,https://m.media-amazon.com/images/M/MV5BNjkxZTFhYWUtMjFlYy00Y2M1LTg4MDUtZTViY2MxMmEwZTg0XkEyXkFqcGc@._V1_SX300.jpg
tt1418377,"I, Frankenstein",2014,PG-13,92 min,"Action, Fantasy, Sci-Fi",5.1,"Frankenstein's creature finds himself caught in an all-out, centuries-old war between two immortal clans.",Stuart Beattie,/name/nm0064181/,"Aaron Eckhart, 
Bill Nighy, 
Miranda Otto, 
Virginie Le Brun","/name/nm0001173/,/name/nm0631490/,/name/nm0001584/,/name/nm1091621/",82045.0,19075290.0,https://m.media-amazon.com/images/M/MV5BMjM3Mzk2MDU3N15BMl5BanBnXkFtZTgwMzg1NTI4MDE@._V1_SX300.jpg
tt0772193,Primeval,2007,R,93 min,"Action, Adventure, Crime",4.8,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,Michael Katleman,/name/nm0003150/,"Dominic Purcell, 
Orlando Jones, 
Brooke Langton, 
Jürgen Prochnow","/name/nm0700712/,/name/nm0428963/,/name/nm0486728/,/name/nm0001638/",14364.0,10597734.0,https://m.media-amazon.com/images/M/MV5BNTJmZWQ3NTktMjRmOS00ZTRlLWIyM2ItYzA2MzlkMmYzYWFhXkEyXkFqcGc@._V1_SX300.jpg
tt0120901,Wrongfully Accused,1998,PG-13,87 min,"Action, Comedy, Thriller",6.0,"Ryan Harrison is framed for murder and must prove himself innocent by finding a mysterious one-eyed, one-armed, one-legged man after escaping from a bus accident on the way to jail.",Pat Proft,/name/nm0698493/,"Leslie Nielsen, 
Richard Crenna, 
Kelly LeBrock, 
Melinda McGraw","/name/nm0000558/,/name/nm0001077/,/name/nm0001456/,/name/nm0569927/",27240.0,9623329.0,https://m.media-amazon.com/images/M/MV5BNzA1YzFlOTEtOTkzZC00MzE3LWFlYmEtYThmMzVmYjQ5ZjgxXkEyXkFqcGc@._V1_SX300.jpg
tt23343786,Lesson Plan,2022,TV-MA,101 min,"Action, Crime, Drama",4.9,"After a teacher tragically dies, his friend, who happens to be a former cop, takes over his old job in hopes of catching the people responsible for his murder.",Daniel Markowicz,/name/nm10625383/,"Piotr Witkowski, 
Jan Wieczorkowski, 
Antonina Jarnuszkiewicz, 
Nicolas Przygoda","/name/nm4934471/,/name/nm0927251/,/name/nm6086480/,/name/nm8466651/",1427.0,,https://m.media-amazon.com/images/M/MV5BMDE2NmVjZjMtZWZmYi00YjczLTkwYTMtZTEyN2JkMzFmYmMzXkEyXkFqcGc@._V1_SX300.jpg
tt5834410,The Tiger's Apprentice,2024,,,"Animation, Action, Adventure",,"The story centers on a normal boy, Tom, who gets drawn into this world against his wishes when his eccentric grandmother who he lives with in San Francisco's Chinatown turns out to be the ...                See full summary »","Raman Hui, 
Yong Duk Jhun, 
Paul Watling",/name/nm0401203/,"Michelle Yeoh, 
Henry Golding, 
Sandra Oh, 
Bowen Yang","/name/nm1572239/,/name/nm3597828/,/name/nm0000706/,/name/nm6525901/,/name/nm0644897/,/name/nm6299248/",,,https://m.media-amazon.com/images/M/MV5BNTljMWNkOTgtYjFlMC00NzcxLWFhMTktMDhmZWIxMjBhNWJmXkEyXkFqcGc@._V1_SX300.jpg
tt0087175,Dreamscape,1984,PG-13,99 min,"Action, Adventure, Horror",6.3,A man who can enter and manipulate people's dreams is recruited by a government agency to help cure the President of the United States of his nightmares about nuclear war but stumbles upon an assassination plot.,Joseph Ruben,/name/nm0747849/,"Dennis Quaid, 
Max von Sydow, 
Christopher Plummer, 
Eddie Albert","/name/nm0000598/,/name/nm0001884/,/name/nm0001626/,/name/nm0000734/",17165.0,11484000.0,https://m.media-amazon.com/images/M/MV5BNTMzMDVhOGMtM2MzYS00MmNkLTgwNjktZDNkN2RjYTFjYTEzXkEyXkFqcGc@._V1_SX300.jpg
tt15665274,The Channel,2023,,,Action,,"After their bank heist goes wrong, a desperate criminal, his out-of-control brother, and their motley crew of ex-marines must escape New Orleans and the determined FBI agent who pursues them.",William Kaufman,/name/nm0442287/,"Clayne Crawford, 
Max Martini, 
Paul Rae, 
Michael Thomas","/name/nm0186728/,/name/nm0242882/,/name/nm1497570/,/name/nm9499968/",,,https://m.media-amazon.com/images/M/MV5BNWUyZGJjMzEtZWUyMC00ZTI5LWIzNTEtMjYyMzVmMjlhMDYxXkEyXkFqcGc@._V1_SX300.jpg
tt13923456,Mafia Mamma,2023,R,,"Action, Comedy, Crime",,"A suburban American woman who inherits her grandfather's Mafia empire, and guided by the Firm's trusted consigliere defies everyone's expectations, including her own, as the new head of the family business.",Catherine Hardwicke,/name/nm0362566/,"Toni Collette, 
Monica Bellucci, 
Alfonso Perugini, 
Giulio Corso","/name/nm0001057/,/name/nm0000899/,/name/nm5933464/,/name/nm10200379/",,,https://m.media-amazon.com/images/M/MV5BY2M4NjA5ZjEtMWIwYy00MjE2LTg4YWQtMDlmZGNlMjBjYzE5XkEyXkFqcGc@._V1_SX300.jpg
tt1613750,Kon-Tiki,2012,PG-13,118 min,"Action, Adventure, Biography",7.2,"Legendary explorer Thor Heyerdahl's epic 4,300-mile crossing of the Pacific on a balsawood raft in 1947, in an effort to prove that it was possible for South Americans to settle in Polynesia in pre-Columbian times.","Joachim Rønning, 
Espen Sandberg",/name/nm1461392/,"Pål Sverre Hagen, 
Anders Baasmo, 
Gustaf Skarsgård, 
Odd-Magnus Williamson","/name/nm1650283/,/name/nm1914298/,/name/nm0471601/,/name/nm0803890/,/name/nm2322351/",49972.0,1517410.0,https://m.media-amazon.com/images/M/MV5BMjMxOTU2NzQxMF5BMl5BanBnXkFtZTcwODIwODY0OA@@._V1_SX300.jpg
tt2674358,The Hunter's Prayer,2017,R,91 min,"Action, Thriller",5.5,An assassin helps a young woman avenge the death of her family.,Jonathan Mostow,/name/nm0609236/,"Sam Worthington, 
Odeya Rush, 
Allen Leech, 
Amy Landecker","/name/nm0941777/,/name/nm3843467/,/name/nm1395602/,/name/nm0484541/",9842.0,,https://m.media-amazon.com/images/M/MV5BMTEzMzQ2NjU1MjVeQTJeQWpwZ15BbWU4MDQ2MjI1MjIy._V1_SX300.jpg
tt11762434,Cosmic Sin,2021,R,88 min,"Action, Sci-Fi",2.5,Seven rogue soldiers launch a preemptive strike against a newly discovered alien civilization in the hopes of ending an interstellar war before it starts.,Edward Drake,/name/nm4864836/,"Frank Grillo, 
Bruce Willis, 
Brandon Thomas Lee, 
Corey Large","/name/nm0342029/,/name/nm0000246/,/name/nm2344493/,/name/nm1143429/",13932.0,,https://m.media-amazon.com/images/M/MV5BODI4MTg1NDMtNTg2MC00MjQwLThjNDUtMzk3MjkyNjc5OGMyXkEyXkFqcGc@._V1_SX300.jpg
tt0116040,Daylight,1996,PG-13,114 min,"Action, Adventure, Drama",5.9,Disaster in a New York tunnel as explosions collapse both ends of it. One hero tries to help the people inside find their way to safety.,Rob Cohen,/name/nm0003418/,"Sylvester Stallone, 
Amy Brenneman, 
Viggo Mortensen, 
Dan Hedaya","/name/nm0000230/,/name/nm0000312/,/name/nm0001557/,/name/nm0000445/",74128.0,33023469.0,https://m.media-amazon.com/images/M/MV5BZTM2YTg0OWUtODc5ZC00ZGU2LWFkZGYtMDFmZGE3NzFhYjM4XkEyXkFqcGc@._V1_SX300.jpg
tt15516726,Selfiee,2023,,,"Action, Comedy, Drama",,"Bollywood superstar Vijay Kumar needs to obtain a new driving license from RTO officer, Om Prakash Agarwal, a diehard fan of Vijay. A misunderstanding escalates into a feud which is played out in front of the entire country",Raj Mehta,/name/nm3262433/,"Akshay Kumar, 
Nushrratt Bharuccha, 
Emraan Hashmi, 
Fahim Fazli","/name/nm0474774/,/name/nm2410391/,/name/nm1431656/,/name/nm2390252/",,,https://m.media-amazon.com/images/M/MV5BOGE4ODI5MjQtMmE3NC00NDVlLWJhNzAtNGZkMzlkZGZlNjFmXkEyXkFqcGc@._V1_SX300.jpg
tt5776208,Resident Evil: Vendetta,2017,R,97 min,"Animation, Action, Adventure",6.2,"Chris Redfield enlists the help of Leon S. Kennedy and Rebecca Chambers to stop a death merchant, with a vengeance, from spreading a deadly virus in New York.",Takanori Tsujimoto,/name/nm2764304/,"Kevin Dorman, 
Matthew Mercer, 
Erin Cahill, 
John DeMita","/name/nm1602132/,/name/nm2233310/,/name/nm0128657/,/name/nm0218555/",14031.0,,https://m.media-amazon.com/images/M/MV5BYTIxOTI3MDAtMmQ2OS00ODIwLThhMDMtZWExOTBiZGQxZGFjXkEyXkFqcGc@._V1_SX300.jpg
tt0099141,Bird on a Wire,1990,PG-13,110 min,"Action, Comedy",6.0,An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.,John Badham,/name/nm0000824/,"Mel Gibson, 
Goldie Hawn, 
David Carradine, 
Bill Duke","/name/nm0000154/,/name/nm0000443/,/name/nm0001016/,/name/nm0004886/",45667.0,70980000.0,https://m.media-amazon.com/images/M/MV5BNzU5MTQyNzEwNV5BMl5BanBnXkFtZTgwMTgwNTg4NjE@._V1_SX300.jpg
tt5729348,Memoir of a Murderer,2017,Not Rated,118 min,"Action, Crime, Mystery",7.2,A former serial killer with Alzheimer's fights to protect his daughter from her psychotic boyfriend.,Shin-yeon Won,/name/nm2008414/,"Sol Kyung-gu, 
Nam-gil Kim, 
Seol-Hyun Kim, 
Dal-su Oh","/name/nm0812555/,/name/nm2339825/,/name/nm7267705/,/name/nm1367681/",10602.0,91335.0,https://m.media-amazon.com/images/M/MV5BNTIzYzQ2MTktMmI5ZS00YjQyLWE0MGItYjhmOTE1NWU4ZTE1XkEyXkFqcGc@._V1_SX300.jpg
tt1385867,Cop Out,2010,R,107 min,"Action, Comedy, Crime",5.5,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.",Kevin Smith,/name/nm0003620/,"Bruce Willis, 
Tracy Morgan, 
Juan Carlos Hernández, 
Cory Fernandez","/name/nm0000246/,/name/nm0605079/,/name/nm0380022/,/name/nm2474064/",88871.0,44875481.0,https://m.media-amazon.com/images/M/MV5BMTk0NzcxMjYwNF5BMl5BanBnXkFtZTcwMTI4MTIxMw@@._V1_SX300.jpg
tt12335692,Last Man Down,2021,R,87 min,"Action, Sci-Fi",3.6,"John Wood left the pieces of a broken civilisation behind, to go back to his roots in the woodland, after a virus pandemic struck the world.",Fansu Njie,/name/nm2351642/,"Daniel Stisen, 
Olga Kent, 
Daniel Nehme, 
Stanislav Yanevski","/name/nm4571421/,/name/nm4976824/,/name/nm2929043/,/name/nm1648506/",13436.0,,https://m.media-amazon.com/images/M/MV5BNDRlOTE0ZDktMzdjNC00YjE1LWI1NDgtNWM0NGE4MjE0ZjUzXkEyXkFqcGc@._V1_SX300.jpg
tt0364970,Babylon A.D.,2008,PG-13,90 min,"Action, Adventure, Sci-Fi",5.5,Veteran-turned-mercenary Toorop takes the high-risk job of escorting a woman from Russia to America. Little does he know that she is host to an organism that a cult wants to harvest in order to produce a genetically modified Messiah.,Mathieu Kassovitz,/name/nm0440913/,"Vin Diesel, 
Michelle Yeoh, 
Mélanie Thierry, 
Gérard Depardieu","/name/nm0004874/,/name/nm0000706/,/name/nm0858048/,/name/nm0000367/",96712.0,22532572.0,https://m.media-amazon.com/images/M/MV5BMDcxODQ3ZWEtNWYxYS00OGI5LWIyM2QtNmJhMGM2MmJkNWNjXkEyXkFqcGc@._V1_SX300.jpg
